N,P,K,ph
-1.1479598385758383,0.18867834300082983,-0.5981665221409159,-3.4502849310415864
1.8522691629782275,-1.0162341522149192,-0.07469370437274125,-0.44147261830107154
-0.022873962993063546,-0.2330410303246823,0.061021470604192926,0.36743306474727305
0.2450036264314066,-0.32340946746586346,-0.09408158651230328,1.2577184093002856
2.146934511345145,0.18867834300082983,-0.6175544042804779,1.2691969830723222
0.9950608768199231,-0.4740235293678321,-0.656330168559602,0.0034980915135098905
-1.2551108743456263,-1.0463569645953128,-0.1134694686518653,-0.8782395673936321
-0.5050536239571098,2.5081348962911467,3.0079795558176206,-0.8198768029748373
0.8343343231652409,-0.17279540556389486,-0.24918464362879947,-0.13096330720937313
1.4236650198990752,-1.0162341522149192,-0.44306346502441973,1.3581298729791351
-0.4246903471297688,-0.05230415604231996,-0.656330168559602,4.5446747906203475
-0.5854169007844509,-0.29328665508546975,-0.5593907578617918,2.8286933379275903
-1.1479598385758383,-0.8354972779325568,-0.44306346502441973,-0.9786455281171091
-0.853294490208921,-0.7150060284109818,-0.36551193646617164,-0.8169674647194456
0.2717913853738536,-0.3836550922266509,-0.09408158651230328,0.11154539186746731
1.5308160556688633,1.0622399020322477,0.08040935274375495,-0.8403045367201943
-0.5854169007844509,2.237029584867603,2.8916522629802484,-1.00138075140154
0.7271832873954529,-0.4137779046070446,-0.21040887934967542,1.432096421999954
-0.4514781060722158,0.18867834300082983,-0.5206149935826678,-1.0664070049441434
2.3880243418271676,-0.26316384270507603,-0.656330168559602,-0.8500264580430629
0.7003955284530059,0.038064281098861216,-0.1134694686518653,0.27550461361294293
0.9950608768199231,-0.5643919665090132,-0.17163311507055137,-0.7810150195475355
-1.094384320690944,0.15855553062043612,-0.656330168559602,-0.16759609487724475
-0.987233284921156,-1.0764797769757066,-0.36551193646617164,-1.64575932389103
-0.77293121338158,0.42966084204397964,-0.63694228642004,1.6889750561743548
-1.1479598385758383,-0.8656200903129505,-0.24918464362879947,0.4907722468382035
-0.6389924186693449,-0.9559885274541317,-0.38489981860573363,-0.5900798668720452
1.3165139841292872,-0.3836550922266509,-0.5206149935826678,1.1305606720583752
0.4325179390285357,-0.20291821794428858,-0.09408158651230328,1.847853341934929
-0.933657767036262,2.688871770573509,3.0079795558176206,-1.0714941929231612
-0.5318413828995568,0.7610117782283106,0.5069427598141195,2.2868206106085056
-1.067596561748497,0.5501520915655546,-0.5206149935826678,0.5093311811140159
-0.2907515524175337,-0.14267259318350112,-0.0359179400936172,0.0640535089582282
1.6915426093235455,-0.8053744655521631,-0.016530057954055176,0.0991346028395071
-1.2015353564607323,2.5985033334323275,3.0273674379571824,-0.18184467656358766
-0.4782658650146628,2.4177664591499655,3.0273674379571824,-0.47880649057438895
1.048636394704817,1.152608339173429,0.119185117022879,-0.41468574657707424
-1.2818986332880733,-1.0764797769757066,-0.3461240543266096,-0.07845596526303905
-0.799718972324027,2.447889271530359,2.8916522629802484,-0.8970468027934423
0.4057301800860887,0.00794146871846749,-0.5400028757222298,-0.6960455102584867
-0.2907515524175337,-0.14267259318350112,-0.6175544042804779,0.3064524138315137
1.8254814040357805,-1.34758508839925,0.022245706325068875,-0.2624889281751188
-0.37111482924487477,-0.1125497808031074,-0.5012271114431058,0.10183104053372198
-0.3175393113599807,0.33929240490279844,-0.5012271114431058,1.6096807511578357
-0.4246903471297688,-0.3836550922266509,-0.5981665221409159,0.3295933707856649
-0.4782658650146628,0.15855553062043612,-0.5206149935826678,-0.6595670663302253
0.08427707277672451,0.24892396776161727,0.6038821705119296,1.35337087489055
-1.2015353564607323,0.24892396776161727,-0.5206149935826678,-0.8199560249140979
1.4236650198990752,-1.0764797769757066,-0.36551193646617164,0.42723475608315215
-1.094384320690944,-0.5041463417482258,-0.5206149935826678,0.8055583094764616
0.5664567337407708,-0.3535322798462572,-0.1134694686518653,-0.13005734354303233
-1.3354741511729673,-0.8053744655521631,-0.24918464362879947,-1.0014684032890404
0.13785259066161853,0.7610117782283106,-0.656330168559602,1.3076808986371282
-0.906870008093815,0.09830990585964866,-0.5593907578617918,-3.469668576549206
-1.2015353564607323,-0.17279540556389486,-0.4818392293035438,0.44146352739113254
-1.2818986332880733,-1.34758508839925,-0.2685725257683615,-0.17471005381404262
-0.799718972324027,-0.6848832160305881,-0.3267361721870476,-1.5631992073388832
-0.906870008093815,0.12843271824004238,-0.5593907578617918,-0.030088397339002954
-1.1479598385758383,2.4780120839107527,2.9498159093989345,-1.1003039912353518
-0.799718972324027,0.279046780142011,-0.5206149935826678,0.5310782461268897
0.5128812158558768,0.00794146871846749,-0.05530582223317922,0.6092874432473213
1.075424153647264,0.06818709347925493,-0.22979676148923744,-0.11609289809037654
